Business ID,Name,Ratings,Pricing,Category,Distance_From_Venue,Address,City,State,Latitude,Longitude
40ElrTEtGU6G4a47caePrw,Mochaberry Coffee & Company,4.3,$$,Coffee & Tea,60.81024257436678,177 Broadway,Orangeville,ON,43.9195428,-80.0966701
7YTU2j_VXkf26WylzNRmhg,RJ Taste Of Asia,3.8,$$,Vietnamese,165.78915885008135,19 Mill Street,Orangeville,ON,43.9186353,-80.095518
gcihmIC9Ulypz_9GN7Fpdg,Coriander Kitchen,4.3,$,Indian,267.5063382135128,85 Broadway,Orangeville,ON,43.9200920183165,-80.0942866131663
_3sWAHRgXykTCZw4T3zHfQ,The Craft Pizza Bar & Italian Kitchen,4.8,Information not available,Italian,196.2661852665508,111 Broadway,Orangeville,ON,43.91990348628243,-80.0951393
8vITHbh1fnvR8TaSOAZ0Sw,Auntie Joy's Springrolls and Catering Services,4.5,$$,Vietnamese,924.941707701044,75 First Street,Orangeville,ON,43.9274594794757,-80.0991840603656
m1pzMnmIkPwYqizcjHGuGQ,Greystones Restaurant & Lounge,4.4,Information not available,Lounges,475.91263053407204,63 Broadway,Orangeville,ON,43.92076330508741,-80.09185719999999
js-J_PS5UsDWRpCfnzy8Tg,Philadelphia Kitchen,3.8,$$,Sandwiches,672.8286016836544,281 Broadway Ave,Orangeville,ON,43.9174819,-80.1054478
3XEXgJ7JS8nKhWzRNLWVvQ,Wicked Shortbread,4.5,$$,Bakeries,285.09116741590674,96 Broadway,Orangeville,ON,43.9198494,-80.0939789
bw5c4pVopjffQGqPyVZbCQ,Mill Creek Gardens,3.4,Information not available,Ice Cream & Frozen Yogurt,184.8951636783003,3 Little York Street,Orangeville,ON,43.91782,-80.0958799
j-2tmZ9zyiBF2xBngpgZRA,East Coast Fish & Chips,4.4,$,Fish & Chips,886.0446698469316,57 Townline,Orangeville,ON,43.912333,-80.091894
A99Sqvvcu7b_35YrbS-Rpw,Guest Wok,3.6,$,Chinese,602.1241187136113,47 Broadway,Orangeville,ON,43.9209033,-80.0903492
SOvLfV2Fi9Xthq9IDaYHHw,Sweet Chili,3.8,$$,Vietnamese,966.9060814385208,82 First Street,Orangeville,ON,43.9277802,-80.1000137
xx59DvfdYLKXoIV3CrmWqw,Thistle and Rose,5.0,Information not available,Pubs,69.2521496372498,171 Broadway,Orangeville,ON,43.91958,-80.09668
KXqYmSb55xWbXetpC2z6Xw,Pizza Pizza,1.8,$,Pizza,55.555107880752814,210 Broadway Avenue,Orangeville,ON,43.918994,-80.0979016
MH9eog2-WjM70elgdcCZtA,Son of A Chef Bakery,3.7,Information not available,Coffee & Tea,210.2844230069123,114 Broadway,Orangeville,ON,43.9196892,-80.0947189
NhfTQymRnTRhigcIb0dcrQ,The Old Triangle Irish Alehouse,3.7,$$,Irish,337.4066214768929,424 Charlotte Street,Sydney,NS,46.1359499,-60.1943462
1C3nW1dlUg4uD13aoqP6Mg,Governor's Pub & Eatery,3.6,$$,Pubs,526.8693793362692,233 Esplanade Street,Sydney,NS,46.1396358810046,-60.1958632453663
L5MBjzr9JmJ-uA7NNh1uGA,Flavor,4.3,$$,Canadian (New),467.9087395059285,16 Pitt Street,Sydney,NS,46.13899,-60.19554
_ubXj_ay9eofHo039eTUuw,Doktor Luke's,4.5,$,Cafes,307.7001985305948,54 Prince Street,Sydney,NS,46.1381187,-60.1938705
Qio5UtXB6LZ0qO94Kf7kgQ,Steel City Sports Bar & Steakhouse,3.9,$,Sports Bars,292.3788459262261,252 Townsend Street,Sydney,NS,46.13552414029912,-60.18704103202837
JWyiTWRSrywoL12-IoEcJA,Naru Japanese Cuisine,4.4,$$,Sushi Bars,297.9209551168226,216 Bentinck Street,Sydney,NS,46.13501916,-60.19288047
62Jar-uxgj2-qRlDTJhIYA,Napoli Pizzeria,3.5,$$,Pizza,320.75547400318595,465 Charlotte Street,Sydney,NS,46.13514963,-60.19345661
QjGI_Vt2wlTpsIfu47bslQ,Mian's Restaurant,4.0,$$,Indian,231.15268011375863,416 George Street,Sydney,NS,46.13806,-60.19276
JDHlNQRI0kH6YhJ4UcqK4A,Boston Pizza,3.8,$$,Pizza,543.1718653905616,329 Prince St,Sydney,NS,46.1400589,-60.1847661
u9a_auW9Qlwavc-r1cxe7g,The Mermaid Kitchen,4.8,Information not available,Breakfast & Brunch,307.7001985305948,54 Prince Street,Sydney,NS,46.13812,-60.19387
QVTkvXs41w19J_p1v2ExkQ,Trio,3.8,$$,Diners,412.1087551260843,Cambridge Suites Hotel,Cape Breton,NS,46.136351916228904,-60.19549352901217
_NFERM6oyv7JVCKmLXtkCA,7by7 Restaurant,4.8,Information not available,Bars,437.4130865941213,272 Charlotte Street,Sydney,NS,46.13892,-60.19514
npyny0fLEd3eETEs2ssqpw,The Crown & Moose Pub,3.8,$$,British,496.5775854493707,300 Esplanade,Cape Breton,NS,46.1386909,-60.1964989
EbY-jO5nGc6TNRSzgevZfw,Vailly's Dessert House,4.7,Information not available,Desserts,315.7610565916159,273 Townsend street,Sydney,NS,46.1359317,-60.1863992
XoUCwVIldvYB2yE0cas5Bg,Lebanese Flower Restaurant,4.3,$$,Mediterranean,609.2277736183445,14 Dorchester Street,Sydney,NS,46.1406593,-60.1959991
y0Ns8iSXBV0CgzX_qSvyiA,Kay's Kozy Korner Restrnt & Pizza,3.7,Information not available,Pizza,328.55380604972584,264 Townsend Street,Sydney,NS,46.13557,-60.18643
Lab9bbwhW7LdawFf2kyW2Q,Flavor On the Water,3.6,$$$,Canadian (New),903.5416882208702,74 Esplanade,Sydney,NS,46.1418791384454,-60.1995542309525
EPSgT0oNUid2w97F9UG_uQ,Peking Restaurant,2.4,$$,Chinese,308.4936298227972,355 Charlotte Street,Sydney,NS,46.13733,-60.19427
WXm3t-OPH_h9cRFqoE9w-g,A Bite of Asia,3.6,$$,Thai,577.8612256423675,76 - 80 Dorchester Street,Sydney,NS,46.1415220909409,-60.1938151940703
ivAHu7eRt3B52xrGT4j2oQ,Tim Hortons,1.7,$,Coffee & Tea,84.38846111755687,479 George St,Sydney,NS,46.1369699,-60.1919495
IppdfayfahhTBhCt3RID3Q,Panini's Italian Cucina,4.4,$$,Pizza,493.4277567851498,8544 Jasper Avenue,Edmonton,AB,53.5552906,-113.4713983
0z6gFGDSeb59ZkoSoO7LdQ,Otto Food and Drink,4.6,$$,Gastropubs,986.5436863308761,11405 95 Street NW,Edmonton,AB,53.56448,-113.48682
Wc2dOe5VdFoYwc-0wvkhwg,Italian Centre Shop,4.6,$$,Bakeries,470.67207165591896,10878 95 Street NW,Edmonton,AB,53.55609,-113.4852
t4mRS4ErJhzJh6vAbev15g,Zocalo,4.5,$$,Florists,482.5713014529794,10826-95 St NW,Edmonton,AB,53.55522,-113.48485
_5ZyrboEvdEyOg2a5cgEpg,Tony's Pizza & Italian Restaurant,4.1,$$,Italian,789.7772353488685,9605 111 Avenue NW,Edmonton,AB,53.5590907,-113.4898373
6mzNsdUpq2wRQqGF8EGUgA,Noi Thai,4.4,$$,Thai,558.7984536982947,10724 - 95 Street,Edmonton,AB,53.55357,-113.48381
hYbRyY7O_iDhA1yyfC7Twg,Felice Cafe,5.0,Information not available,Cafes,440.12382833352063,10930 84 Street NW,Edmonton,AB,53.55662294539991,-113.47170219833184
aUKJV9lm51p3wMUINUd30w,Pho Tau Bay,4.4,$,Vietnamese,1066.3573313957222,10660 98 St NW,Edmonton,AB,53.5513,-113.4909
RuBWR6CAgVi7iWR8LHUi6A,Lee House,4.1,$$,Korean,961.6420543457841,10704 97 Street NW,Edmonton,AB,53.5519,-113.48977
3G2oeSrucNDjdjr7eH0cug,Boualouang Laos & Thai Cuisine,4.2,$$,Thai,1055.2020883079795,10569-97th Street North West,Edmonton,AB,53.54998712308698,-113.4884614550468
IuPn2Ifxlo4dFMVAVkBoNQ,All Happy Family Restaurant,3.4,$$,Chinese,1257.0769661515785,10011 106 Avenue NW,Edmonton,AB,53.5497293363,-113.492411
TDce9fSwoN_jZ3nVuDy0iQ,97 Hot Pot,4.2,$$,Hot Pot,1038.7452182324355,10602 97 Street NW,Edmonton,AB,53.550362,-113.4888101
RJdJ-q9sZTtH5xdHeUxpTA,Golden Bird Restaurant,4.3,$$,Vietnamese,1090.5685694795825,10544 97 Street NW,Edmonton,AB,53.54968,-113.48868
rrz3ooqpZO8dcArFPIZE9Q,King Noodle House Pho Hoang,3.8,$,Vietnamese,1011.2924779391144,10615 97 Street North West,Edmonton,AB,53.550617,-113.488633
dq-02omJz_ufg1F-BME0kg,Spinelli's Bar Italia,3.8,$,Desserts,467.48530796176556,10878 95 Street,Edmonton,AB,53.55627662392606,-113.4851361201532
TTCEDFbfYUec-xObcof88w,Van Loc,4.4,$,Sandwiches,1075.7622875791442,10648 98 Street NW,Edmonton,AB,53.55109,-113.49074
vCCK94i-qZWeVAD3-vPNaA,Sorrentino's Little Italy,3.5,$$,Italian,455.4284114728154,10844 95 St,Edmonton,AB,53.5556616,-113.4845926
_WZCRH-WGJz7Go5Q0fGoSg,Asian Express Hot Pot,4.5,$$,Asian Fusion,1252.4442620201298,10586 100 Street NW,Edmonton,AB,53.5496,-113.49212
LhjabC3yNVMBD9ENyXkB6A,Hoa An Restaurant,3.8,$$,Vietnamese,933.9207836989037,9653 107 Avenue NW,Edmonton,AB,53.55181,-113.48892
b9HRLKTN-SEF5EOmkU-IoA,Italian Bakery,4.1,$,Bakeries,997.0557101667703,10646 97 St NW,Edmonton,AB,53.5512299,-113.48949
H_InhIjkUInog6Yocv95HA,Butter Chicken Roti,4.3,Information not available,Indian,909.6400162248689,975 W Ridge Blvd,Orillia,ON,44.6036466,-79.4543763
mESQ_3mgB9cNjFSG04jGxw,Sunset Grill,4.5,Information not available,Breakfast & Brunch,1060.23116302289,3270 Monarch Drive,Orillia,ON,44.61051,-79.45271
uWLLyVH4YdwqKm4AD3BXNw,Freshii,2.0,Information not available,Salad,1060.23116302289,3270 Monarch Dr,Orillia,ON,44.61051,-79.45271
ztWiMdPl1dXsugG8Y2UWDw,McDonald's,1.5,Information not available,Fast Food,928.6208208733008,2 - 8023 Highway 12,Orillia,ON,44.6120186,-79.4538266
yS2ge6Y3QfDn-VCw__S70A,The Busholme,3.5,Information not available,Gastropubs,308.6343386198778,156 Main Street,Erin,ON,43.7707850121497,-80.0651208326191
2qgpj9OZnMUseFzpD-AnyQ,Tin Roof Cafe,4.8,$$,Coffee & Tea,1044.1733198438935,4 Main Street,Erin,ON,43.76609898543395,-80.0586548
RAlVUgz0eL4k8JlP2HMP2w,Erin County Fair,4.0,Information not available,Festivals,175.97246491930753,190 Main Street,Erin,ON,43.7934441,-80.1486795
2kTBiffxRvJpdnB3hl7bVw,Bushholme Inn,3.0,Information not available,Pubs,287.2384369764029,156 Main Street,Erin,ON,43.7709764109833,-80.0652378809496
uPRTyZRyDO1yZI34QjQubA,Maddie Hatter Tea Shop & Cafe,4.5,Information not available,Desserts,632.3686519344166,48 Main Street,Erin,ON,43.76868,-80.06224
WYmvp0kH60tKC6EFeaCmWQ,Gianni’s Pizza & Wings,4.0,Information not available,Pizza,1197.5752012096668,2 Thompson Crescent,Erin,ON,43.7808983800298,-80.0775792786662
W_rgNXRJe3zgT4ZSP1Qnyg,Pedal Pub Toronto,5.0,Information not available,Tours,97290.84838901306,,Toronto,ON,43.64869,-79.38544
9CTIbV8HCtdJLwCjoG1svw,Bistro DuPain,4.8,Information not available,Bakeries,1046.7676814405718,282 Main Street,Erin,ON,43.779499390073454,-80.07692132145166
ZIAu0ZZTGhe1W0lN2TL4Yg,Holtom's Bakery,3.8,$$,Bakeries,554.7873402441319,78 Main Street,Erin,ON,43.769281,-80.062871
JBcAuphC9SVMJlZqNz7NWw,Bailey's Ice Cream,4.5,Information not available,Ice Cream & Frozen Yogurt,710.2724305476247,40 Main Street,Erin,ON,43.76823288281586,-80.06158073569216
8IqVdS0q-JpzZc1-it4lRg,Food Cabbie,4.2,$,Food Trucks,57269.91284912957,,Toronto,ON,43.653247833252,-79.3751907348633
b5dad9zqYR-WxUdeWEbIGg,The Mighty Cob,5.0,Information not available,Food Trucks,33055.28938179956,1107 Derry Road East,Mississauga,ON,43.6683144,-79.6827608
7vm7PMFHOwBlemlTyy_SgQ,Tim Hortons,1.0,Information not available,Coffee & Tea,1252.9864136931308,4 Thompson Crescent,Erin,ON,43.78141678091826,-80.07779699814758
8Mr3tg-zd1CggNz0zJKECA,Quesada Burritos & Tacos,3.0,Information not available,Tex-Mex,1199.2287133737777,1-2 Thompson Crescent,Erin,ON,43.7811387682614,-80.07720854115581
n0eaT9uqkw1ozikjhRL9Xg,Curbside Dogs,2.5,Information not available,Caterers,27508.969055224323,,Brampton,ON,43.7704010009766,-79.6707992553711
i-jOcmorgwUdYv2Gm6htHg,Asian Pho Restraunt,4.0,Information not available,Vietnamese,554.744219287316,77 Main Street,Erin,ON,43.76968,-80.06239
1t_3ZV20_pxEGcoerB1Mlg,BeaverTails,4.0,Information not available,Food Trucks,982.4064362171688,280 Main St,Erin,ON,43.7791094108261,-80.0763262063265
VZDdJXseXVMRIeYiDmdZWA,Pizza Venezia,2.5,Information not available,Pizza,1016.2997752683208,9 Main Street,Erin,ON,43.766732509086125,-80.05831525202328
gwfyZskTICc0yEg_Vz0xiw,Bella Roma Restaurant,3.5,$$,Pizza,742.2910577209819,6449 Crowchild Trail SW,Calgary,AB,50.9969185966733,-114.118843356424
DKzzB8EH6VU7Xl44k_AmOg,Dairy Queen Grill & Chill,4.4,$$,Fast Food,715.4387725423397,100-6449 Crowchild Trail Sw,Calgary,AB,50.99571548791547,-114.11894515156746
TuSKco5XVfgB0Otdl5SD6w,Lakeview Bakery,3.6,$$,Bakeries,705.2110044104536,6449 Crowchild Trail SW,Calgary,AB,50.99578,-114.11877922944552
ZNL4dEj-sMXM4sM3VVs-wA,Chef’s N Farmers,5.0,Information not available,Desserts,1052.6858852938287,5600 19 Street SW,Calgary,AB,51.00360999999999,-114.1039351
LdNYvVMJcN0uUOH12ZGzwA,Sierra Cafe,3.7,Information not available,Cafes,698.2222466326915,39-6439 Crowchild Trail SW,Calgary,AB,50.99685297319648,-114.11821105257036
e8v7suKusoVAiE6wF1jpBw,Earl Grey Golf Club,5.0,Information not available,Golf,848.7409467421115,6540 20 St SW,Calgary,AB,51.0004,-114.10902
v9BSTBDpKaeaqmBjyvfakA,Lakeview Golf Course,3.3,Information not available,Golf,793.2818710143432,5840 19 Street SW,Calgary,AB,51.00160945295229,-114.1062655165329
NVuKsmbvihPqMe4WVcGv3A,Good Earth Coffeehouse,3.5,$,Coffee & Tea,970.02182457576,7007 14 St SW,Calgary,AB,50.98997,-114.097102
B0YUHoSSVpq4a8Uh2gG3ow,Brasserie Harricana,4.1,$$,Brasseries,614.1525960217715,95 Rue Jean-Talon O,Montreal,QC,45.534074,-73.619483
sS_ZjpOQ2bMkPoKa5ikmDg,Restaurant Alep,4.6,$$$,Middle Eastern,924.1631164277549,199 Rue Jean-Talon E,Montreal,QC,45.5364999,-73.61646
TFYkVf814tT6gDUBoSNZRQ,Bar A Tapas Tapeo,4.4,$$$,Tapas Bars,1034.8582763498343,511 Rue Villeray E,Montreal,QC,45.541609389972734,-73.62266780745756
Dw83Qgi-FSYeuD_gJwwycg,Kitchen Galerie,4.5,$$$,French,846.3542851427013,60 Rue Jean-Talon Est,Montreal,QC,45.535631,-73.617056
EGIJ7sfXa5ha89fBxJsTuQ,Caffè Italia,4.4,$,Italian,998.9531739251605,6840 Boulevard Saint-Laurent,Montreal,QC,45.53264,-73.6144
X-sqtBx78QDbX8kVbqF-dg,Chand Palace,4.2,$,Indian,887.3134526128064,989 Rue Jean-Talon Ouest,Montreal,QC,45.52491,-73.62577
_Ac-WT9RXqmAHEfTKIlFfQ,Le Petit Alep,4.1,$$,Middle Eastern,926.9102832963198,191 Rue Jean-Talon E,Montreal,QC,45.5364465,-73.6163489
EmGHlNoXtpoOovmIchP3aw,Mesón,4.0,$$$,Spanish,844.1749489572046,345 rue Villeray,Montreal,QC,45.5400188,-73.6235891
7EnzO970Zdrd_gjIJJLfrQ,Parc Jarry,4.5,Information not available,Parks,17.963430950973866,205 Rue Gary-Carter,Montreal,QC,45.533015,-73.627192
YhfXd8VmcmCo_4ea_wqgLQ,Maison Indian Curry,3.8,$,Indian,910.7379978796761,996 Rue Jean-Talon O,Montreal,QC,45.52474,-73.62521
6oDTE0mxZvJqgkQDWuXuIg,Bocadillo,4.3,$$,Venezuelan,921.588939147681,6918 Boulevard St-Laurent,Montreal,QC,45.53306,-73.61534
i5j3FrxdR224KIjfv8x2CQ,Le Pick-Up,4.6,$,Convenience Stores,750.2984353103099,7032 Rue Waverly,Montreal,QC,45.53176,-73.61774
T-TES2u1IA2THb8uBhNdCA,Oui Mais Non,4.7,$,Cafes,804.5023854537772,72 Rue Jarry Est,Montreal,QC,45.53965,-73.6306199
x-4YTxRXrNaW6Rua2j-7wA,Punjab Palace,3.9,$$,Indian,868.3550594921778,920 Rue Jean-Talon O,Montreal,QC,45.52522,-73.62498
m1F8jC-zDQ6C6A0_VhN4Sg,Ristorante Primo & Secondo,4.6,$$$$,Italian,929.1096871636429,7023 Saint-Dominique Rue,Montreal,QC,45.53455,-73.61537
LgqGDQsUurUh6qUocPeSsQ,Malhi Sweets Indian Cuisine,4.0,$$,Indian,859.4607074599694,880 Rue Jarry O,Montreal,QC,45.52899,-73.63669
Vlg_nesyZJfX_mpy2fslTQ,Le Marquis,4.8,$$,Bakeries,983.7329006978134,367 Rue de Castelnau E,Montreal,QC,45.5388055,-73.617828
jfNyv7k_rnB1zadg0WxFoQ,Café Saint-Henri,4.8,Information not available,Coffee Roasteries,310.48765624927483,7335 Rue du Mile End,Montreal,QC,45.53245,-73.6234
ymCESYHxTlGgvrMIB8VY0A,Quindici 15,4.1,$$,Italian,967.2576628035933,15 Rue Bélanger,Montreal,QC,45.5334245,-73.6146802
oM8eft0GhLXBlBykGNR84Q,Beau Mont,4.3,Information not available,Canadian (New),1027.367912635091,950 Avenue Beaumont,Montreal,QC,45.5242754460364,-73.622274971642
B0YUHoSSVpq4a8Uh2gG3ow,Brasserie Harricana,4.1,$$,Brasseries,393.0246094590516,95 Rue Jean-Talon O,Montreal,QC,45.534074,-73.619483
sS_ZjpOQ2bMkPoKa5ikmDg,Restaurant Alep,4.6,$$$,Middle Eastern,582.5224445456781,199 Rue Jean-Talon E,Montreal,QC,45.5364999,-73.61646
JN8s_dgw9nrSzkHnXxNOtg,Dinette Triple Crown,4.4,$$,Southern,1013.1699156281824,6704 Rue Clark,Montreal,QC,45.5312258387157,-73.6126363277435
2LOTz08OPRyA0ibJImJRbQ,Impasto,4.2,$$$,Italian,885.4003638325145,48 Rue Dante,Montreal,QC,45.53314,-73.61323
TFYkVf814tT6gDUBoSNZRQ,Bar A Tapas Tapeo,4.4,$$$,Tapas Bars,654.3732631699919,511 Rue Villeray E,Montreal,QC,45.541609389972734,-73.62266780745756
Dw83Qgi-FSYeuD_gJwwycg,Kitchen Galerie,4.5,$$$,French,533.0545094996576,60 Rue Jean-Talon Est,Montreal,QC,45.535631,-73.617056
EmGHlNoXtpoOovmIchP3aw,Mesón,4.0,$$$,Spanish,471.08393402461235,345 rue Villeray,Montreal,QC,45.5400188,-73.6235891
_Ac-WT9RXqmAHEfTKIlFfQ,Le Petit Alep,4.1,$$,Middle Eastern,586.336021261364,191 Rue Jean-Talon E,Montreal,QC,45.5364465,-73.6163489
y0qIyD4Y1TzFjVo0LgFTiQ,Pizzeria Gema Crèmerie,4.0,$$,Pizza,889.244654132572,6827 Rue Saint-Dominique,Montreal,QC,45.53333,-73.61297
ahylp2gGtSgTMSQBvKAq9g,Café Vito,4.6,$,Cafes,296.8971653138698,151 Rue Villeray,Montreal,QC,45.53849,-73.62458
EGIJ7sfXa5ha89fBxJsTuQ,Caffè Italia,4.4,$,Italian,818.9014887606581,6840 Boulevard Saint-Laurent,Montreal,QC,45.53264,-73.6144
6oDTE0mxZvJqgkQDWuXuIg,Bocadillo,4.3,$$,Venezuelan,728.3643645971388,6918 Boulevard St-Laurent,Montreal,QC,45.53306,-73.61534
P8BE9zzM-pUuPDHs6gsy2Q,San Gennaro,4.4,$,Pizza,1036.0633672208123,69 Rue Saint-Zotique Est,Montreal,QC,45.53285,-73.61138
Vlg_nesyZJfX_mpy2fslTQ,Le Marquis,4.8,$$,Bakeries,579.6369873220274,367 Rue de Castelnau E,Montreal,QC,45.5388055,-73.617828
ZutV9Vv10b0omdZD1_zf6Q,Chez Tousignant,4.0,$$,Burgers,897.7463052757976,6956 Rue Drolet,Montreal,QC,45.53635,-73.612398
6r2f7qd5NZBv1cLOzRVxKA,Bottega,3.9,$$,Pizza,1026.5393967523478,65 Rue Saint-Zotique E,Montreal,QC,45.53279,-73.61143
TQPxHfKykLLG6echeHru-g,El Rey del Taco,4.0,$$,Mexican,622.064093129432,232 Rue Jean-Talon E,Montreal,QC,45.536422,-73.615961
i5j3FrxdR224KIjfv8x2CQ,Le Pick-Up,4.6,$,Convenience Stores,656.2691238150572,7032 Rue Waverly,Montreal,QC,45.53176,-73.61774
m1F8jC-zDQ6C6A0_VhN4Sg,Ristorante Primo & Secondo,4.6,$$$$,Italian,672.7436026470075,7023 Saint-Dominique Rue,Montreal,QC,45.53455,-73.61537
VXnjTDoerAhO6r4bxwASiA,Solymar,4.0,$$,Peruvian,926.4141116488445,7610 Rue Saint-Hubert,Montreal,QC,45.543651,-73.619965
kukFiJdR5d1YvoOsdJWFAQ,Black Creek Pioneer Village,3.9,Information not available,Museums,311.0572005510193,1000 Murray Ross Pkwy,Downsview,ON,43.7734646968872,-79.5168969956314
GSBvHOu7vM6IWFqXTbR_4A,Cuscatlan Latin American Cuisine,3.9,$$,Salvadoran,1034.6909561813782,3232 Steeles Avenue W,Toronto,ON,43.775139535233,-79.5258289433672
tuzRD_Q4qE7i3J6pcaqgqg,Paradise Pizza & Wings,3.8,$,Pizza,1064.6482602431606,3232 Steeles W,Concord,ON,43.7751006,-79.5262486
Td7sMSrTSlTnP-fy24_n3g,The Islands Caribbean Restaurant,4.0,$,Caribbean,917.4853006760824,4700 Keele Street,Toronto,ON,43.7738431817756,-79.5027602279867
OezwOIJ0_62Mj8MLdkGRAw,Aroma Espresso Bar,3.8,Information not available,Cafes,977.7833116686471,105 The Pond Road,Toronto,ON,43.769854337574,-79.5019328828469
tBSHxwxaAdC6NGcsRumbMg,Qoola,4.3,$,Desserts,861.1293514372113,4700 Keele Street,Toronto,ON,43.7741348,-79.5036081
6BO1PcdtU6idqO0njUnCYA,Break Room,2.7,$$,Burgers,953.8682083195541,York Student Centre,Toronto,ON,43.7740842365324,-79.5023810863495
C3Q_yp1ylwXOvj8M-1-OLw,Shopsy's Sports Grill,2.5,$$,Delis,957.5675838604975,4700 Keele Street,Toronto,ON,43.7740782040504,-79.5023309079555
-tyCz-XsYTKfTWAVT2HW1g,Basil Box,3.9,Information not available,Vietnamese,980.0099624341906,105 The Pond Road,Toronto,ON,43.76997,-79.50187
PJhnuCjttVlqENbxwWsLiA,Hero Certified Burgers - York University,3.1,$$,Burgers,1021.1009919193486,4700 Keele Street,Aurora,ON,43.77445,-79.501657
-tnntcdAiSQLATatKthr4g,The Canadian Tire Christmas trail,5.0,Information not available,Amusement Parks,310.91487131173443,1000 Murray Ross Parkway,North York,ON,43.773359604296886,-79.51700080446885
VXH7zXcZzXlmAVN8GSjGRQ,Thai Express,3.4,$,Thai,973.899302627991,4700 Keele Street,Toronto,ON,43.77354776873608,-79.50194327705125
ffluQUV9mqEzdqR8ZExdHA,Berries & Blooms,2.6,$,Delis,1026.6963166625883,4700 Keele Street,North York,ON,43.7744811807447,-79.5015973483711
IP0RDvbwSaU8c4mW7o4Jzg,Pita Land,4.0,Information not available,Middle Eastern,957.0595159577917,80 York Boulevard,Toronto,ON,43.774047783401606,-79.5023258137644
8vq9tnnH5qvnbBdeXYBJyw,Indian Flavour Restaurant,2.0,$$,Indian,1010.7334923587869,4700 Keele Street,North York,ON,43.7741539595387,-79.5016729831696
eMFcslmrrZCdojaKLdTW6Q,freshii,3.5,Information not available,Salad,840.3866577075812,4700 Keele Street,Toronto,ON,43.7742684697182,-79.5039428025484
5I0R2jtK-187XDvZzJvSCQ,Meltwich Food Co,2.3,Information not available,Burgers,1006.3774007883295,105 The Pond Road,North York,ON,43.769602,-79.501904
Tg_u48sI2yoIHkCO8wV3Tw,Chaska Indian Street Food,5.0,Information not available,Indian,1043.1802929926364,80 York Boulevard,North York,ON,43.7745983995261,-79.50143294312487
5I_IGu11URH7lbxxjzldqQ,Hoang Viet Bakery Coffee,5.0,Information not available,Vietnamese,690.0489051800064,4730 Jane Street,Toronto,ON,43.7699619008733,-79.5206913735233
r2f0Nixhniy0Opm7Izb2xg,Com Pho The Ky,3.2,$,Vietnamese,1022.9291129774072,3232 Steeles Avenue W,Vaughan,ON,43.7747223031905,-79.5258833648334
BLL46R7ZBzawvRHohHAb3A,Pizza 73,1.0,Information not available,Pizza,883.6746541975875,2550 16th  Avenue,Cold Lake,AB,54.45647996086543,-110.201787366025
Pc3IraCIt05rq-2haT4yvQ,Huron Family Restaurant,5.0,Information not available,American,397.9248906492284,134 Main Street S,Exeter,ON,43.3530088,-81.4815654
KZkyIhhLU8mu4fuPas2c8A,Exeter Thai Cuisine,4.8,Information not available,Thai,704.5931341580863,365 Main Street S,Exeter,ON,43.34666,-81.4806187
uKI4NrLtBqbDvjv-2loMag,Pita Pit,4.0,Information not available,Sandwiches,482.54102180573074,14 Wellington Street W,Exeter,ON,43.3527851,-81.4823515
WCQzLT5wVs1GZJyDw4tl_w,Dairy Queen Grill & Chill,2.3,$,Fast Food,372.0000511293397,190 Main St N,Exeter,ON,43.351426,-81.48118
fh-VaosjrIUswrhEfAE8Sg,Crabby Joe's Bar & Grill,2.8,$$,Bars,770.5461236421812,58 Main Street N,Exeter,ON,43.35784212254404,-81.48232287873844
_FKaNlKVt9U9NMuQR76T9w,William's Fish & Chips,4.5,Information not available,Fish & Chips,524.0218681013298,279 Main Street S,Exeter,ON,43.3487746,-81.4810826
SURVlWca-DDTybpALInwGQ,The Curry Corner,4.0,Information not available,Indian,973.3285081130657,472 Main Street S,Exeter,ON,43.343806,-81.479542
T4Vg3C9_cShGJL4Hq0Yahw,Les Street Monkeys,4.3,$$,Cambodian,688.1935121644226,3625 Rue Wellington,Montreal,QC,45.46767,-73.56688
JRWHerrkhbQJ6aFUv4hr4g,Janine Café,4.6,$$,Breakfast & Brunch,455.02710316017055,3900 Rue Wellington,Montreal,QC,45.46475,-73.56657
xsVUe3vfQkUuFBJcKAzDuA,Beba,4.7,Information not available,Argentine,533.0151223648696,3900 Rue Éthel,Montreal,QC,45.4648687681207,-73.56781391229633
MYSpjtlsHcRNHdnAmZ6Tgg,Palco,4.3,$$,Bars,433.73699091294196,4019 Rue Wellington,Verdun,QC,45.46355,-73.56728
8pYKU2mvaY495cCbS1d0Mw,Comon,4.6,Information not available,Korean,288.87691302080935,3969 Boulevard LaSalle,Verdun,QC,45.46413,-73.56487
yfFDrsV_jTbB8ycIedOiWw,Hong Mère,4.3,$$,Chinese,537.5461375679068,3795 Rue Wellington,Verdun,QC,45.4659199,-73.56705
NfQTfc22vHKsq-UA05nAHg,Comptoir 21,4.1,$$,Fish & Chips,777.3442431472029,4844 Rue Wellington,Montreal,QC,45.456885,-73.5674101
